Doc_ID,File_Name,เรื่อง,File_Code,Category_Code,เลขที่ (Thai),หัวเรื่อง,ประเภทเอกสาร,วันที่มีผลบังคับใช้,วันที่สิ้นสุด,สถานะ
0008,แนวปฏิบัติ เรื่อง การบริหารความเสี่ยงด้านปฏิบัติการ,แนวปฏิบัติธนาคารแห่งประเทศไทย เรื่อง การบริหารความเสี่ยงด้านปฏิบัติการ,25510385.pdf,1,[],['สถาบันการเงิน'],['อื่น ๆ'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0058,แนวนโยบาย เรื่อง การกำกับดูแลข้อมูล (Data Governance),นำส่งแนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การกำกับดูแลข้อมูล (Data Governance),25640163.pdf,1,['ธปท.ฝนส2.ว. 914/2564'],['สถาบันการเงิน'],"['อื่น ๆ', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0050,สนส. 16/2563 หลักเกณฑ์การใช้บริการจากพันธมิตรทางธุรกิจ (business partner) ของสถาบันการเงิน,นำส่งประกาศธนาคารแห่งประเทศไทยจำนวน 3 ฉบับ (ประกาศ ธปท. ที่ สนส. 16/2563 business partner),25630228.pdf,1,"['สนส. 16/2563', 'ฝนส.(01)ว.34/2563  ']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2563-09-04 00:00:00', '2443-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0009,แนวปฏิบัติ เรื่อง การบริหารความต่อเนื่องทางธุรกิจ (Business Continuity Management : BCM) และการจัดทำแผนรองรับการดำเนินธุรกิจอย่างต่อเนื่อง (Business Continuity Plan : BCP) ของสถาบันการเงิน,แนวปฏิบัติธนาคารแห่งประเทศไทย เรื่อง การบริหารความต่อเนื่องทางธุรกิจ (Business Continuity Management : BCM) และการจัดทำแผนรองรับการดำเนินธุรกิจอย่างต่อเนื่อง (Business Continuity Plan : BCP) ของสถาบันการเงิน,25510386.pdf,1,[],['สถาบันการเงิน'],['อื่น ๆ'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0010,แนวปฏิบัติ เรื่อง การจัดทำแผนรองรับการดำเนินธุรกิจอย่างต่อเนื่องสำหรับกรณีการระบาดของโรคติดต่อร้ายแรง,แนวปฏิบัติธนาคารแห่งประเทศไทย เรื่อง การจัดทำแผนรองรับการดำเนินธุรกิจอย่างต่อเนื่องสำหรับกรณีการระบาดของโรคติดต่อร้ายแรง,25510387.pdf,1,[],['สถาบันการเงิน'],['อื่น ๆ'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0021,สนส. 8/2555 หลักเกณฑ์การออกตั๋วเงินของธนาคารพาณิชย์,หลักเกณฑ์การออกตั๋วเงินของธนาคารพาณิชย์,25550133.pdf,1,['สนส. 8/2555'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2555-07-02 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0003,สนส. 47/2551 การกำหนดให้ธนาคารพาณิชย์ถือปฏิบัติเรื่องบัตรเงินฝาก,การกำหนดให้ธนาคารพาณิชย์ถือปฏิบัติเรื่องบัตรเงินฝาก ,25510337.pdf,1,['สนส.47/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0004,สนส. 48/2551 การกำหนดให้ธนาคารพาณิชย์และบริษัทเงินทุนปฏิบัติเกี่ยวกับการซื้อขายตั๋วเงิน ,การกำหนดให้ธนาคารพาณิชย์และบริษัทเงินทุนปฏิบัติเกี่ยวกับการซื้อขายตั๋วเงิน,25510338.pdf,1,['สนส.48/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0056,สนส. 10/2564 หลักเกณฑ์การรับฝากเงินหรือรับเงินจากประชาชนสำหรับบริษัทเงินทุนและบริษัทเครดิตฟองซิเอร์,นำส่งหลักเกณฑ์การรับฝากเงินหรือรับเงินจากประชาชนสำหรับบริษัทเงินทุนและบริษัทเครดิตฟองซิเอร์,25640140.pdf,1,"['สนส. 10/2564', 'ฝนส1.ว. 87/2564']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2564-08-12 00:00:00', '2443-01-01 00:00:00']",['9999-12-31 00:00:00'],"['ใช้อยู่', 'ใช้อยู่ มีเอกสารเกี่ยวข้อง']"
0006,สนส. 65/2551 การกำหนดวันและเวลาทำการของบริษัทเงินทุนและบริษัทเครดิตฟองซิเอร์ ,การกำหนดวันและเวลาทำการของบริษัทเงินทุนและบริษัทเครดิตฟองซิเอร์,25510355.pdf,1,['สนส.65/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0049,สนส. 15/2563 หลักเกณฑ์เกี่ยวกับช่องทางให้บริการของธนาคารพาณิชย์ (banking channel),นำส่งประกาศธนาคารแห่งประเทศไทยจำนวน 3 ฉบับ (ประกาศ ธปท. ที่ สนส. 15/2563 banking channel) ,25630227.pdf,1,"['ฝนส.(01)ว.34/2563', 'สนส. 15/2563']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2563-09-04 00:00:00', '2443-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0051,สนส.17/2563 จำนวนและการนับจุดให้บริการของธนาคารพาณิชย์ที่เป็นบริษัทลูกของธนาคารพาณิชย์ต่างประเทศ และสาขาของธนาคารพาณิชย์ต่างประเทศ,นำส่งประกาศธนาคารแห่งประเทศไทยจำนวน 3 ฉบับ (ประกาศ ธปท. ที่ สนส. 17/2563 การนับจุดฯ),25630229.pdf,1,"['สนส. 17/2563', 'ฝนส.(01)ว.34/2563']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2563-09-04 00:00:00', '2443-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0005,สนส. 64/2551 หลักเกณฑ์การขออนุญาตมีสำนักงานอำนวยสินเชื่อของบริษัทเงินทุน,หลักเกณฑ์การขออนุญาตมีสำนักงานอำนวยสินเชื่อของบริษัทเงินทุน,25510354.pdf,1,['สนส.64/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0030,สนส. 5/2561 หลักเกณฑ์เกี่ยวกับการแต่งตั้งตัวแทนของบริษัทเงินทุน,นำส่งประกาศธนาคารแห่งประเทศไทยเรื่อง หลักเกณฑ์เกี่ยวกับการแต่งตั้งตัวแทนของบริษัทเงินทุน ,25610057.pdf,1,"['สนส.5/2561', 'ฝนส.(01)ว. 18/2561']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2561-03-06 00:00:00', '2443-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่']
0000,สนส. 27/2551 การอนุญาตให้บริษัทเงินทุนและบริษัทเครดิตฟองซิเอร์ให้บริการการเงินทางอิเล็กทรอนิกส์,การอนุญาตให้บริษัทเงินทุนและบริษัทเครดิตฟองซิเอร์ให้บริการการเงินทางอิเล็กทรอนิกส์,25510317.pdf,1,['สนส.27/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0038,สนส. 19/2562 หลักเกณฑ์การรู้จักลูกค้า (Know Your Customer: KYC) สำหรับการเปิดบัญชีเงินฝากของสถาบันการเงิน,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์การรู้จักลูกค้า (Know Your Customer: KYC) สำหรับการเปิดบัญชีเงินฝากของสถาบันการเงิน,25620191.pdf,1,"['สนส. 19/2562', 'ฝนส.(23)ว. 1/2562']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2562-09-03 00:00:00', '2443-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0040,สนส. 21/2562 หลักเกณฑ์การกำกับดูแลความเสี่ยงด้านเทคโนโลยีสารสนเทศ (Information Technology Risk) ของสถาบันการเงิน,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์การกำกับดูแลความเสี่ยงด้านเทคโนโลยีสารสนเทศ (Information Technology Risk) ของสถาบันการเงิน และแนวปฏิบัติการบริหารจัดการความเสี่ยงจากบุคคลภายนอก,25620272.pdf,1,"['สนส. 21/2562', 'ฝนส.(01)ว. 125/2562']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2562-11-15 00:00:00'],['9999-12-31 00:00:00'],"['ใช้อยู่', 'ใช้อยู่ มีเอกสารเกี่ยวข้อง']"
0034,ธปท.ฝทง.ว. 311/2562 แนวทางการเข้าร่วมทดสอบและพัฒนานวัตกรรมที่นำเทศโนโลยีใหม่มาสนับสนุนการให้บริการทางการเงิน (Regulatory Sandbox),แนวปฏิบัติ เรื่อง แนวทางการเข้าร่วมทดสอบและพัฒนานวัตกรรมที่นำเทคโนโลยีใหม่มาสนับสนุนการให้บริการทางการเงิน (Regulatory Sandbox) ลงวันที่ 15 มีนาคม 2562,25620036.pdf,1,['ฝทง. ว. 311-312/2562  '],"['สถาบันการเงิน', 'ระบบการชำระเงิน']",['หนังสือเวียน'],['2562-03-15 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0044,ธปท.ฝทง.ว. 760/2563 แนวปฏิบัติการใช้เทคโนโลยีชีวมิติ (Biometric Technology) ในการให้บริการทางการเงิน,นำส่งแนวปฏิบัติการใช้เทคโนโลยีชีวมิติ (Biometric Technology) ในการให้บริการทางการเงิน,25630177.pdf,1,['ธปท.ฝทง. ว. 760/2563'],"['สถาบันการเงิน', 'ระบบการชำระเงิน']","['อื่น ๆ', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0055,ธปท.ฝทง.ว. 546/2564 แนวปฏิบัติการใช้เทคโนโลยีบล็อกเชน (Blockchain) ในการให้บริการทางการเงิน,นำส่งแนวปฏิบัติการใช้เทคโนโลยีบล็อกเชน (Blockchain) ในการให้บริการทางการเงิน,25640101.pdf,1,['ธปท.ฝทง. ว. 546/2564'],"['สถาบันการเงิน', 'ระบบการชำระเงิน']","['อื่น ๆ', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0036,สนส. 6/2562 การจัดทำ จัดเก็บและจัดส่งข้อมูลอิเล็กทรอนิกส์ของสถาบันการเงิน,หนังสือเวียนนำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง การจัดทำ จัดเก็บและจัดส่งข้อมูลอิเล็กทรอนิกส์ของสถาบันการเงิน,25620120.pdf,1,"['สนส. 6/2562', 'ธปท.ฝนส.(01)ว.70/2562']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2562-07-01 00:00:00']",['9999-12-31 00:00:00'],"['ใช้อยู่', 'ใช้อยู่ มีเอกสารเกี่ยวข้อง']"
0027,สนส. 1/2559 หลักเกณฑ์เกี่ยวกับระยะเวลาการพิจารณาคำขออนุญาตของสถาบันการเงินตามพระราชบัญญัติธุรกิจสถาบันการเงิน พ.ศ. 2551,เรื่อง การออกประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์เกี่ยวกับระยะเวลาการพิจารณาคำขออนุญาตของสถาบันการเงินตามพระราชบัญญัติธุรกิจสถาบันการเงิน พ.ศ. 2551,25590019.pdf,1,"['สนส.1/2559', 'ฝนส.(01)ว.2/2559']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2559-01-29 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่']
0028,สนส. 2/2559 หลักเกณฑ์เกี่ยวกับระยะเวลาการพิจารณาคำขออนุญาตของผู้ประกอบธุรกิจที่มิใช่สถาบันการเงินตามประกาศธนาคารแห่งประเทศไทยที่ออกตามประกาศกระทรวงการคลัง เรื่อง กิจการที่ต้องขออนุญาตตามข้อ 5 แห่งประกาศของคณะปฏิวัติฉบับที่ 58,การออกประกาศธนาคารแห่งประเทศไทย เรื่องหลักเกณฑ์เกี่ยวกับระยะเวลาการพิจารณาคำขออนุญาตของผู้ประกอบธุรกิจที่มิใช่สถาบันการเงินตามประกาศธนาคารแห่งประเทศไทยที่ออกตามประกาศกระทรวงการคลัง เรื่อง กิจการที่ต้องขออนุญาตตามข้อ 5 แห่งประกาศของคณะปฏิวัติฉบับที่ 58,25590020.pdf,1,"['สนส.2/2559', 'ฝนส.(01)ว.3/2559  ']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2559-01-29 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่']
0001,หลักประกันเป็นทรัพย์สินที่บริษัทเงินทุนต้องเรียก,หลักประกันเป็นทรัพย์สินที่บริษัทเงินทุนต้องเรียก,25510324.pdf,2,['สนส.34/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0002,หลักเกณฑ์์การกำกับการทำธุรกรรมกับผู้ถือหุ้นรายใหญ่ หรือกิจการที่มี ผลประโยชน์เกี่ยวข้อง (Related Lending),หลักเกณฑ์การกำกับการทำธุรกรรมกับผู้ถือหุ้นรายใหญ่ หรือกิจการที่มีผลประโยชน์เกี่ยวข้อง (Related Lending),25510326.pdf,2,['สนส.36/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0007,แนวนโยบายการบริหารความเสี่ยงของประเทศคู่สัญญา,แนวนโยบายของธนาคารแห่งประเทศไทย เรื่อง แนวนโยบายการบริหารความเสี่ยงของประเทศคู่สัญญา,25510381.pdf,2,[],['สถาบันการเงิน'],['อื่น ๆ'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0011,แนวทางการผ่อนผัน เป็นการชั่วคราวเกี่ยวกบัการดำเนินการตาม พระราชบัญญัติธุรกิจสถาบันการเงิน พ.ศ. 2551,แนวทางการผ่อนผันเป็นการชั่วคราวเกี่ยวกับการดำเนินการตามพระราชบัญญัติธุรกิจสถาบันการเงิน พ.ศ. 2551,25510440.pdf,2,['ธปท.ฝนส.(21)ว.1462/2551'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0012,การผ่อนผันหลักเกณฑ์์การกำกับการทำธุรกรรมกับผู้ถือหุ้นรายใหญ่ หรือ กิจการที่มีผลประโยชน์เกี่ยวข้อง (Related Lending),การผ่อนผันหลักเกณฑ์การกำกับการทำธุรกรรมกับผู้ถือหุ้นรายใหญ่ หรือกิจการที่มีผลประโยชน์เกี่ยวข้อง (Related Lending),25510469.pdf,2,['สนส.85/2551'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2551-08-04 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0013,แนวนโยบายการให้สินเชื่อแก่ภาคธุรกิจบางประเภท,แนวนโยบายการให้สินเชื่อแก่ภาคธุรกิจบางประเภท,25520039.pdf,2,['ธปท.ฝนส.(21)ว.481/2552  '],['สถาบันการเงิน'],"['อื่น ๆ', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0014,อสังหาริมทรัพย์รอการขาย,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง อสังหาริมทรัพย์รอการขาย และเรื่อง หลักเกณฑ์การซื้อหรือมีไว้ซึ่งอสังหาริมทรัพย์เพื่อเป็นสถานที่สำหรับประกอบธุรกิจ หรือสำหรับพนักงานและลูกจ้างของสถาบันการเงิน,255203140.pdf,1,"['ธปท. ฝนส. (21) ว. 2596/2552', 'สนส.22/2552', 'สนส.23/2552']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2552-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0015,หลักเกณฑ์การซื้อหรือมีไวซ้่ึงอสังหาริมทรัพย์เพื่อเป็นสถานที่สำหรับประกอบ ธุรกิจหรือสำหรับพนักงานและลูกจ้างของสถาบันการเงิน,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง อสังหาริมทรัพย์รอการขาย และเรื่อง หลักเกณฑ์การซื้อหรือมีไว้ซึ่งอสังหาริมทรัพย์เพื่อเป็นสถานที่สำหรับประกอบธุรกิจ หรือสำหรับพนักงานและลูกจ้างของสถาบันการเงิน,255203141.pdf,1,"['ธปท. ฝนส. (21) ว. 2596/2552', 'สนส.22/2552', 'สนส.23/2552']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2552-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
