Doc_ID,File_Name,เรื่อง,File_Code,Category_Code,เลขที่ (Thai),หัวเรื่อง,ประเภทเอกสาร,วันที่มีผลบังคับใช้,วันที่สิ้นสุด,สถานะ
0016,หลักเกณฑ์์การดำเนินงานในกิจการร่วมลงทุนเพื่อพัฒนาอสังหาริมทรัพย์รอ การขายของธนาคารพาณิชย์,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์การดำเนินงานในกิจการร่วมลงทุนเพื่อพัฒนาอสังหาริมทรัพย์รอการขายของธนาคารพาณิชย์,25530133.pdf,2,"['สนส.5/2553', 'ฝนส.(23)ว.69/2553']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2553-06-26 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0017,ซักซ้อมความเข้าใจเกี่ยวกับการกันเงินสดรองสำหรับสินเชื่อที่มีสิทธิใน บำเหนี้็จตกทอดเป็นหลักทรัพย์ประกันการกู้เงิน,ซักซ้อมความเข้าใจเกี่ยวกับการกันเงินสำรองสำหรับสินเชื่อที่มีสิทธิในบำเหน็จตกทอดเป็นหลักทรัพย์ประกันการกู้เงิน,25540095.pdf,2,['ธปท. ฝนส. (23) ว. 846/2554  '],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0018,การให้สินเชื่อในลักษณะที่เล็งเห็นว่าจะเรียกคืนไม่ได้,การให้สินเชื่อในลักษณะที่เล็งเห็นว่าจะเรียกคืนไม่ได้,25540167.pdf,2,"['ที่ ธปท.ฝนส.(23) ว.1364/2554', 'ที่ สนส. 7/2554']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2554-09-10 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0019,การซักซ้อมความเข้าใจมาตรการการใหค้วามช่วยเหลือลูกหนี้้ีที่ได้รับ ผลกระทบจากอุทกภัย,การซักซ้อมความเข้าใจมาตรการการให้ความช่วยเหลือลูกหนี้ที่ได้รับผลกระทบจากอุทกภัย,25540206.pdf,2,['ธปท.ฝนส.(23) ว.1564/2554 '],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0020,หลักเกณฑ์การกำกับ ดูแลสินเชื่อที่ได้รับการคำประกันโดยบรรษัทประกันสินเชื่ออุตสาหกรรมขนาดย่อมแบบ Portfolio Guarantee Scheme,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์การกำกับดูแลสินเชื่อที่ได้รับการค้ำประกันโดยบรรษัทประกันสินเชื่ออุตสาหกรรมขนาดย่อมแบบ Portfolio Guarantee Scheme ,25540268.pdf,2,"['ฝนส. (23) ว. 110/2554', 'สนส. 11/2554']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0022,แนวนโยบายการปรับปรุงโครงสร้างหนี้้ีลูกหนี้้ีที่ประสบอุทกภย,นำส่งแนวนโยบายการปรับปรุงโครงสร้างหนี้ลูกหนี้ที่ประสบอุทกภัย,25550182.pdf,2,['ฝนส. (23) ว.1306/2555  '],['สถาบันการเงิน'],"['อื่น ๆ', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0023,หลักเกณฑ์การกำกับลูกหนี้้ีรายใหญ่ (Single Lending Limit),หลักเกณฑ์การกำกับลูกหนี้รายใหญ่ (Single Lending Limit),25550350.pdf,2,"['ธปท.ฝนส.(23)ว. 8/2556', 'สนส. 22/2555']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2556-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0024,การอนุญาตให้ธนาคารพาณิชย์ทำธุรกรรมการถ่ายโอนหรือรับโอนความเสี่ยง ด้านเครดิต (Risk participation),การนำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง การอนุญาตให้ธนาคารพาณิชย์ทำธุรกรรมการถ่ายโอนหรือรับโอนความเสี่ยงด้านเครดิต (Risk participation) ,25580004.pdf,2,"['ฝนส.(01)ว.2/2558', 'สนส.9/2557']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],"['ใช้อยู่', 'ใช้อยู่ มีเอกสารเกี่ยวข้อง']"
0025,การแก้ไขหลักเกณฑ์์การนำหลักประกันประเภทเงินฝากบุคคลที่ 3 มาหักออก จากมูลหนี้้ีก่อนการกนั เงินสำรอง ปรับลดความเสี่ยงและคา นวณสินทรัพย์เสี่ยง ด้านเครดิต,การแก้ไขหลักเกณฑ์การนำหลักประกันประเภทเงินฝากบุคคลที่ 3 มาหักออกจากมูลหนี้ก่อนการกันเงินสำรอง ปรับลดความเสี่ยง และคำนวณสินทรัพย์เสี่ยงด้านเครดิต,25580050.pdf,2,['ธปท.ฝนส.(23)ว.314/2558'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0026,การให้สินเชื่อ ทำธุรกรรมที่มีลกัษณะคล้ายการให้สินเชื่อ หรือประกนั หนี้้ีแก่ กรรมการ ผู้มีอำนาจในการจัดการของสถาบันการเงิน หรือผู้ที่เกี่ยวข้องกับ บุคคลดังกล่าว,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง การให้สินเชื่อ ทำธุรกรรมที่มีลักษณะคล้ายการให้สินเชื่อ หรือประกันหนี้แก่กรรมการ ผู้มีอำนาจในการจัดการของสถาบันการเงิน หรือผู้ที่เกี่ยวข้องกับบุคคลดังกล่าว,25580069.pdf,2,"['สนส. 6/2558', 'ฝนส.(01)ว.22/2558']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2558-03-28 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0029,แนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การทำธุรกรรมด้านสินเชื่อ การ ลงทุนในหลักทรัพย์ และการขายสินทรัพย์ของสถาบันการเงิน,นำส่งแนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การทำธุรกรรมด้านสินเชื่อ การลงทุนในหลักทรัพย์,25610030.pdf,2,['ที่ ธปท.ฝนส.(23) ว. 176/2561'],['สถาบันการเงิน'],['หนังสือเวียน'],['2562-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0031,หลักเกณฑ์์และวิธีการการลงทุนของสถาบันการเงิน,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์และวิธีการลงทุนของสถาบันการเงิน,25610130.pdf,2,"['สนส. 7/2561', 'ฝนส.(01)ว. 31/2561']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2561-05-09 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0032,หลักเกณฑ์์การจัดชั้นหนี้ี้และการเงินสำรองของสถาบนัการเงิน,ประกาศธนาคารแห่งประเทศไทย ที่ สนส. 23/2561 เรื่อง  หลักเกณฑ์การจัดชั้นและการกันเงินสำรองของสถาบันการเงิน,25610276.pdf,2,['สนส. 23/2561'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2563-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0033,แนวนโยบายการปรับปรุงโครงสร้างหนี้,แนวนโยบาย เรื่อง การปรับปรุงโครงสร้างหนี้,25610277.pdf,2,[],['สถาบันการเงิน'],['อื่น ๆ'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0035,แนวนโยบายการประเมินราคาหลักประกันและอสังหาริมทรัพย์รอการขายที่ ได้มาจากการรับชำระหนี้ี้การประกนัการให้สินเชื่อ หรือที่ซื้อมาจากการขาย ทอดตลาดของสถาบันการเงิน,นำส่งแนวนโยบายการประเมินราคาหลักประกันและอสังหาริมทรัพย์รอการขายที่ได้มาจากการรับชำระหนี้ การประกันการให้สินเชื่อ หรือที่ซื้อจากการขายทอดตลาดของสถาบันการเงิน,25620100.pdf,2,['ธปท.ฝนส.(23)ว. 575/2562'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0037,นำส่งแนวนโยบาย เรื่อง แนวทางการพิจารณาผ่อนผันการกำ กับลูกหนี้้ีรายใหญ่แก่ กลุ่มธุรกิจที่มีศักยภาพและมีฐานะกิจการที่มั่นคงสำหรับธนาคารพาณิชย์,นำส่งแนวนโยบาย เรื่อง แนวทางการพิจารณาผ่อนผันการกำกับลูกหนี้รายใหญ่แก่กลุ่มธุรกิจที่มีศักยภาพและมีฐานะกิจการที่มั่นคงสำหรับธนาคารพาณิชย์,25620153.pdf,2,['ธปท.ฝกก.(12)ว.1030/2562'],['สถาบันการเงิน'],['หนังสือเวียน'],['2562-07-15 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0039,ซักซ้อมความเข้าใจแนวทางบริหารเงินสำรองส่วนเกิน,ซักซ้อมความเข้าใจแนวทางการบริหารจัดการเงินสำรองส่วนเกิน,25620264.pdf,2,['ธปท.ฝนส.(23)ว.1603/2562'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0041,หลักเกณฑ์การดำรงเงินขั้นต่ำของสถาบนัการเงินและกลุ่มธุรกิจทางการเงิน,หนังสือเวียนนำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง การดำรงเงินสำรองขั้นต่ำของสถาบันการเงินและกลุ่มธุรกิจทางการเงิน,25620307.pdf,2,[],['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2563-01-01 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่']
0042,หลักเกณฑ์์การกำกับดูแลสินเชื่อเพื่อที่อยู่อาศัยและสินเชื่ออื่นที่เกี่ยวเนื่องกับ สินเชื่อเพื่อที่อยู่อาศัย,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง หลักเกณฑ์การกำกับดูแลสินเชื่อเพื่อที่อยู่อาศัยและสินเชื่ออื่นที่เกี่ยวเนื่องกับสินเชื่อเพื่อที่อยู่อาศัย,25630013.pdf,2,"['สนส. 1/2563', 'ฝนส.(01)ว. 1/2563']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']",['2563-01-20 00:00:00'],['9999-12-31 00:00:00'],"['ใช้อยู่', 'ใช้อยู่ มีเอกสารเกี่ยวข้อง']"
0043,การถือหรือมีหนี้่วยลงทุนในกองทุนรวมตราสารแห่งหนี้้ีเพื่อเสริมสภาพคล่อง ของตลาดการเงิน,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่อง การถือหรือมีหน่วยลงทุนในกองทุนรวมตราสารแห่งหนี้เพื่อเสริมสภาพคล่องของตลาดการเงิน,25630071.pdf,2,"['สนส.6/2563', 'ฝนส(01)ว112563']",['สถาบันการเงิน'],"['ประกาศ ธปท.', 'หนังสือเวียน']","['2443-01-01 00:00:00', '2563-03-26 00:00:00']",['9999-12-31 00:00:00'],['ใช้อยู่']
0053,หลักเกณฑ์การกำกับ ดูแลโครงการแก้ไขปัญหาหนี้,หลักเกณฑ์การกำกับดูแลโครงการแก้ไขปัญหาหนี้,25630243.pdf,2,['สนส.20/2563'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2563-10-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0054,แนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การสอบทานธุรกรรมด้านสินเชื่อ ของสถาบันการเงิน,แนวนโยบายธนาคารแห่งประเทศไทย เรื่อง การสอบทานธุรกรรมด้านสินเชื่อของสถาบันการเงิน,25630261.pdf,2,['ธปท.ฝนส.(23)ว. 1121/2563'],['สถาบันการเงิน'],['อื่น ๆ'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0057,แนวทางการใหค้วามช่วยเหลือลูกหนี้้ีที่ไดร้ับผลกระทบจากโรคติดเช้ือไวรัส โคโรนา 2019 (มาตราการแก้หนี้อย่างยั่งยืน),หนังสือเวียน เรื่อง แนวทางการให้ความช่วยเหลือลูกหนี้ที่ได้รับผลกระทบจากโรคติดเชื้อไวรัสโคโรนา 2019 (มาตรการแก้หนี้อย่างยั่งยืน),25640156.pdf,2,['ฝนส2.ว.802/2564'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0059,มาตรการกระตุ้นภาค อสังหาริมทรัพย์ในภาวะ การระบาดของโรคติดเชื้อไวรัสโคโรนา 2019,มาตรการกระตุ้นภาคอสังหาริมทรัพย์ในภาวะการระบาดของโรคติดเชื้อไวรัสโคโรนา 2019,25640186.pdf,2,['ธปท.ฝนส2.ว. 1004/2564'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0060,แนวทางการใหค้วามช่วยเหลือลูกหนี้้ีที่ไดร้ับผลกระทบจากโรคติดเช้ือไวรัสโค โรนา 2019 (มาตราการแก้หนี้ระยะยาวด้วยการรีไฟแนนส์(refinance) และการ รวมหนี้้ี(debt consolidation)),แนวทางการให้ความช่วยเหลือลูกหนี้ที่ได้รับผลกระทบจากโรคติดเชื้อไวรัสโคโรนา 2019 (มาตรการแก้หนี้ระยะยาวด้วยการรีไฟแนนซ์ (refinance) และการรวมหนี้ (debt consolidation)),25640203.pdf,2,['ธปท.ฝนส2.ว.1079/2564'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0061,กิจการที่ต้องขออนุญาตตามข้อ ๕ แห่งประกาศของคณะปฏิวัติฉบับที่ ๕๘ (เรื่อง สินเชื่อส่วนบุคคลภายใต้การกำกับ),กิจการที่ต้องขออนุญาตตามข้อ ๕ แห่งประกาศของคณะปฏิวัติฉบับที่ ๕๘ (เรื่อง สินเชื่อส่วนบุคคลภายใต้การกำกับ),746244.pdf,2,,,,,,
0062,กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องสินเชื่อรายย่อยเพื่อการประกอบอาชีพภายใต้การกำกับ),กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องสินเชื่อรายย่อยเพื่อการประกอบอาชีพภายใต้การกำกับ),746248.pdf,2,,,,,,
0063,กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องธุรกิจระบบหรือเครือข่ายอิเล็กทรอนิกส์สำหรับธุรกรรมสินเชื่อระหว่างบุคคลกับบุคคล),กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องธุรกิจระบบหรือเครือข่ายอิเล็กทรอนิกส์สำหรับธุรกรรมสินเชื่อระหว่างบุคคลกับบุคคล),863884.pdf,2,,,,,,
0045,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่องกำหนด หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจบัตรเครดิต,การกำหนดหลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจบัตรเครดิต,25630183.pdf,1,['สนส.11/2563'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2563-08-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0046,การกำหนดหลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อส่วนบุคคลภายใต้การกำกับ,การกำหนดหลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อส่วนบุคคลภายใต้การกำกับ,25630184.pdf,1,['สนส.12/2563'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2563-08-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0047,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่องกำหนด หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อรายย่อยเพื่อการประกอบอาชีพภายใต้การกำกับ,การกำหนดหลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อรายย่อยเพื่อการประกอบอาชีพภายใต้การกำกับ,25630185.pdf,1,['สนส.13/2563'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2563-08-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0048,นำส่งประกาศธนาคารแห่งประเทศไทย เรื่องกำหนด หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจระบบหรือเครือข่ายอิเล็กทรอนิกส์สำหรับธุรกรรมสินเชื่อระหว่างบุคคลกับบุคคล (peer to peer lending platform),การกำหนดหลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจระบบหรือเครือข่ายอิเล็กทรอนิกส์สำหรับธุรกรรมสินเชื่อระหว่างบุคคลกับบุคคล (peer to peer lending platform),25630186.pdf,1,['สนส. 14/2563'],['สถาบันการเงิน'],['ประกาศ ธปท.'],['2563-08-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่ มีเอกสารเกี่ยวข้อง']
0052,หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อส่วนบุคคลดิจิทัล,หลักเกณฑ์ วิธีการ และเงื่อนไขในการประกอบธุรกิจสินเชื่อส่วนบุคคลดิจิทัล,25630236.pdf,1,['ธปท.ฝกส.(01)ว.977/2563'],['สถาบันการเงิน'],['หนังสือเวียน'],['2443-01-01 00:00:00'],['9999-12-31 00:00:00'],['ใช้อยู่']
0064,กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องธุรกิจบัตรเครดิต),กิจการที่ต้องขออนุญาติตามข้อ ๕ แห่งประกาศของคณะปฎิวัติ ฉบับที่ ๕๘ (เรื่องธุรกิจบัตรเครดิต),law9_01.pdf,2,,,,,,
