query,result,score
0047|0015|0017,0046|0021|0016,0.8998709961768108
0046|0021|0016,0047|0015|0017,0.8998709961768108
0092|0033|0015,0090|0109|0001,0.8998346919927309
0090|0109|0001,0092|0033|0015,0.8998346919927309
0087|0018|0029,0089|0043|0017,0.8996617919498361
0089|0043|0017,0087|0018|0029,0.8996617919498361
0047|0031|0008,0046|0036|0008,0.8996480074924822
0046|0036|0008,0047|0031|0008,0.8996480074924822
0075|0035|0016,0087|0018|0016,0.8996480074924822
0087|0018|0016,0075|0035|0016,0.8996480074924822
0091|0035|0006,0076|0065|0007,0.8995456896321271
0076|0065|0007,0091|0035|0006,0.8995456896321271
0061|0013|0004,0062|0007|0008,0.8994194942402599
0062|0007|0008,0061|0013|0004,0.8994194942402599
0090|0112|0017,0092|0037|0003,0.8993612242163426
0046|0008|0003,0045|0008|0015,0.8992970681446912
0076|0069|0021,0091|0038|0014,0.8992970681446912
0096|0003|0009,0095|0003|0009,0.8992970681446912
0095|0003|0009,0096|0003|0009,0.8992970681446912
0091|0038|0014,0076|0069|0021,0.8992970681446912
0094|0003|0008,0095|0003|0009,0.8992970681446912
0090|0109|0007,0092|0033|0021,0.8992448406167848
0047|0022|0032,0045|0022|0015,0.8992448406167848
0064|0002|0015,0047|0022|0032,0.8992448406167848
0092|0033|0021,0090|0109|0007,0.8992448406167848
0047|0022|0032,0064|0002|0015,0.8992448406167848
0045|0022|0015,0047|0022|0032,0.8992448406167848
0093|0006|0003,0083|0034|0001,0.899232600475171
0092|0031|0021,0090|0107|0004,0.899160928885317
0090|0107|0004,0092|0031|0021,0.899160928885317
0091|0026|0009,0075|0042|0009,0.8989354241697113
0075|0042|0009,0091|0026|0009,0.8989354241697113
0076|0043|0009,0087|0027|0009,0.8989354241697113
0087|0027|0009,0076|0043|0009,0.8989354241697113
0076|0068|0049,0091|0034|0005,0.8987469377377263
0045|0008|0015,0046|0008|0003,0.8986483549480944
0095|0003|0009,0094|0003|0008,0.8986483549480944
0092|0031|0000,0090|0106|0016,0.8986483549480944
0096|0003|0009,0095|0003|0008,0.8986483549480944
0091|0016|0037,0087|0016|0042,0.8986483549480944
0090|0106|0016,0092|0031|0000,0.8986483549480944
0091|0034|0005,0076|0068|0049,0.8986483549480944
0092|0030|0019,0090|0106|0003,0.8986483549480944
0087|0016|0042,0091|0016|0037,0.8986483549480944
0090|0106|0003,0092|0030|0019,0.8986483549480944
0090|0108|0000,0092|0032|0007,0.8986483549480944
0095|0003|0008,0096|0003|0009,0.8986483549480944
0092|0032|0007,0090|0108|0000,0.8986483549480944
0063|0003|0014,0064|0003|0017,0.8985396083419646
0064|0003|0017,0063|0003|0014,0.8985396083419646
0063|0003|0014,0045|0023|0017,0.8985396083419646
0045|0023|0017,0063|0003|0014,0.8985396083419646
0077|0005|0000,0068|0332|0000,0.8984396568910549
0075|0034|0002,0076|0035|0002,0.8982709330397213
0076|0035|0002,0075|0034|0002,0.8982709330397213
0069|0035|0050,0068|0131|0007,0.8982566328615008
0068|0130|0014,0069|0040|0008,0.8982566328615008
0069|0040|0008,0068|0130|0014,0.8982566328615008
0075|0013|0007,0076|0015|0008,0.8982204495367683
0090|0107|0049,0092|0032|0045,0.8982119572338051
0092|0032|0045,0090|0107|0049,0.8982119572338051
0047|0005|0014,0046|0005|0001,0.8981503502402635
0046|0005|0001,0047|0005|0014,0.8981503502402635
0092|0037|0003,0090|0112|0017,0.8981503502402635
0083|0034|0001,0093|0006|0003,0.8981503502402635
0068|0332|0000,0077|0005|0000,0.898000333150059
0083|0003|0017,0085|0003|0017,0.8978207684801853
0068|0322|0018,0069|0040|0006,0.897752847848028
0085|0003|0017,0083|0003|0017,0.897752847848028
0076|0015|0008,0075|0013|0007,0.897752847848028
0068|0322|0018,0069|0035|0006,0.897752847848028
0068|0131|0007,0069|0035|0050,0.897752847848028
0069|0040|0006,0068|0322|0018,0.897752847848028
0069|0030|0000,0068|0322|0020,0.897752847848028
0069|0035|0006,0068|0322|0018,0.897752847848028
0068|0322|0020,0069|0030|0000,0.897752847848028
0090|0105|0004,0092|0029|0023,0.8975702943025772
0092|0029|0023,0090|0105|0004,0.8975702943025772
0089|0043|0017,0091|0017|0030,0.897542644933385
0091|0017|0030,0089|0043|0017,0.897542644933385
0092|0025|0002,0090|0100|0033,0.897542644933385
0068|0397|0018,0069|0055|0004,0.8974761760453295
0048|0031|0017,0046|0035|0018,0.8974761760453295
0047|0028|0023,0046|0033|0019,0.8974616751168997
0046|0033|0019,0047|0028|0023,0.8974616751168997
0096|0011|0002,0094|0011|0002,0.8970476466876744
0094|0011|0002,0096|0011|0002,0.8970476466876744
0090|0020|0016,0092|0011|0014,0.896793829503198
0092|0011|0014,0090|0020|0016,0.896793829503198
0046|0035|0018,0048|0031|0017,0.8967769720010146
0069|0055|0004,0068|0397|0018,0.8967769720010146
0090|0100|0033,0092|0025|0002,0.8967769720010146
0094|0011|0004,0095|0014|0004,0.8966773400768917
0091|0035|0019,0076|0065|0023,0.8966773400768917
0095|0014|0004,0094|0011|0004,0.8966773400768917
0076|0065|0023,0091|0035|0019,0.8966773400768917
0063|0009|0007,0046|0034|0021,0.896657747227912
0046|0034|0021,0063|0009|0007,0.896657747227912
0046|0035|0020,0063|0005|0019,0.8966376838926321
0076|0060|0004,0091|0029|0003,0.8966376838926321
0087|0016|0049,0091|0016|0043,0.8966376838926321
0068|0361|0015,0067|0179|0015,0.8966376838926321
0091|0016|0043,0087|0016|0049,0.8966376838926321
0075|0042|0006,0087|0027|0005,0.8964173245779284
0047|0024|0007,0048|0029|0028,0.8964173245779284
0048|0029|0028,0047|0024|0007,0.8964173245779284
0076|0043|0006,0091|0026|0005,0.8964173245779284
0091|0026|0005,0076|0043|0006,0.8964173245779284
0087|0027|0005,0075|0042|0006,0.8964173245779284
0062|0007|0008,0061|0012|0001,0.8963255530218961
0061|0012|0001,0062|0007|0008,0.8963255530218961
0092|0024|0015,0090|0100|0006,0.8960110606154549
0063|0005|0019,0046|0035|0020,0.8960110606154549
0048|0036|0006,0047|0030|0015,0.8960110606154549
0076|0069|0017,0091|0038|0009,0.8960110606154549
0091|0038|0009,0076|0069|0017,0.8960110606154549
0090|0023|0015,0092|0014|0022,0.8960110606154549
0090|0100|0006,0092|0024|0015,0.8960110606154549
0047|0030|0015,0048|0036|0006,0.8960110606154549
0092|0014|0022,0090|0023|0015,0.8960110606154549
0091|0029|0003,0076|0060|0004,0.8960110606154549
0067|0179|0015,0068|0361|0015,0.8960110606154549
0090|0099|0009,0092|0023|0019,0.8958595874416149
0087|0007|0009,0091|0007|0023,0.8958595874416149
0092|0023|0019,0090|0099|0009,0.8958595874416149
0067|0149|0020,0077|0005|0031,0.8957567894376306
0077|0005|0031,0067|0149|0020,0.8957567894376306
0068|0068|0002,0069|0037|0004,0.8957362987619142
0068|0350|0020,0067|0168|0019,0.8953711787948615
0046|0029|0003,0063|0003|0019,0.8953711787948615
0046|0029|0004,0048|0029|0020,0.8953711787948615
0069|0029|0042,0068|0322|0008,0.8953711787948615
0092|0027|0001,0090|0102|0023,0.8953711787948615
0090|0102|0023,0092|0027|0001,0.8953711787948615
0048|0029|0020,0046|0029|0004,0.8953711787948615
0063|0003|0019,0046|0029|0003,0.8953711787948615
0091|0007|0023,0087|0007|0009,0.8953711787948615
0067|0168|0019,0068|0350|0020,0.8953711787948615
0068|0322|0008,0069|0029|0042,0.8953711787948615
0094|0007|0009,0096|0007|0016,0.8953132021812428
0096|0007|0016,0094|0007|0009,0.8953132021812428
0069|0037|0004,0068|0068|0002,0.8952905649579331
0067|0179|0007,0068|0361|0007,0.8951127300181728
0075|0059|0014,0087|0030|0014,0.8950608647576735
0087|0030|0014,0075|0059|0014,0.8950608647576735
0091|0033|0009,0076|0068|0004,0.8948393168143697
0076|0068|0004,0091|0033|0009,0.8948393168143697
0076|0040|0001,0091|0022|0001,0.8948358645279881
0091|0022|0001,0076|0040|0001,0.8948358645279881
0069|0029|0023,0068|0129|0016,0.8947757500270732
0068|0129|0016,0069|0029|0023,0.8947757500270732
0047|0024|0006,0045|0023|0031,0.8947595729117078
0045|0023|0031,0047|0024|0006,0.8947595729117078
0047|0024|0006,0064|0003|0031,0.8947595729117078
0064|0003|0031,0047|0024|0006,0.8947595729117078
0047|0015|0015,0045|0017|0014,0.8947303047236203
0092|0015|0022,0090|0024|0014,0.8947212700252117
0090|0024|0014,0092|0015|0022,0.8947212700252117
0068|0361|0007,0067|0179|0007,0.8946750330953485
0069|0043|0019,0068|0388|0017,0.8946750330953485
0068|0388|0018,0069|0043|0018,0.8946750330953485
0069|0033|0022,0068|0139|0019,0.8946750330953485
0087|0003|0015,0091|0003|0015,0.8946750330953485
0045|0017|0014,0047|0015|0015,0.8946750330953485
0069|0043|0018,0068|0388|0018,0.8946750330953485
0091|0003|0015,0087|0003|0015,0.8946750330953485
0068|0388|0017,0069|0043|0019,0.8946750330953485
0068|0139|0019,0069|0033|0022,0.8946750330953485
0046|0027|0021,0047|0022|0017,0.8945648481322716
0047|0022|0017,0046|0027|0021,0.8945648481322716
0048|0034|0023,0045|0028|0002,0.8944411154911319
0045|0028|0002,0048|0034|0023,0.8944411154911319
0048|0034|0023,0064|0008|0002,0.8944411154911319
0064|0008|0002,0048|0034|0023,0.8944411154911319
0076|0019|0009,0075|0017|0018,0.8938917957595874
0093|0005|0017,0083|0033|0016,0.8938917957595874
0076|0064|0005,0091|0037|0005,0.8938917957595874
0093|0005|0016,0083|0033|0017,0.8938917957595874
0075|0017|0018,0076|0019|0009,0.8938917957595874
0083|0033|0017,0093|0005|0016,0.8938917957595874
0083|0033|0016,0093|0005|0017,0.8938917957595874
0091|0037|0005,0076|0064|0005,0.8938917957595874
0090|0100|0007,0092|0011|0000,0.8938510701271204
0064|0009|0015,0048|0036|0003,0.8938510701271204
0048|0036|0003,0064|0009|0015,0.8938510701271204
0045|0029|0015,0048|0036|0003,0.8938510701271204
0092|0011|0000,0090|0100|0007,0.8938510701271204
0048|0036|0003,0045|0029|0015,0.8938510701271204
0092|0014|0029,0090|0023|0023,0.8935248372106969
0090|0023|0023,0092|0014|0029,0.8935248372106969
0092|0034|0020,0090|0110|0002,0.8934277386058468
0090|0110|0002,0092|0034|0020,0.8934277386058468
0068|0362|0031,0067|0180|0028,0.8934120666090809
0067|0180|0028,0068|0362|0031,0.8934120666090809
0083|0033|0018,0093|0010|0023,0.8932326983013691
0045|0025|0009,0047|0030|0019,0.8932326983013691
0047|0030|0019,0045|0025|0009,0.8932326983013691
0048|0031|0018,0047|0030|0021,0.8932326983013691
0048|0031|0016,0064|0005|0009,0.8932326983013691
0048|0031|0016,0045|0025|0009,0.8932326983013691
0064|0005|0009,0047|0030|0019,0.8932326983013691
0064|0005|0009,0048|0031|0016,0.8932326983013691
0047|0030|0021,0048|0031|0018,0.8932326983013691
0045|0025|0009,0048|0031|0016,0.8932326983013691
0047|0030|0019,0064|0005|0009,0.8932326983013691
0093|0010|0023,0083|0033|0018,0.8932326983013691
0090|0024|0019,0092|0015|0028,0.8931851444408287
0092|0015|0028,0090|0024|0019,0.8931851444408287
0061|0013|0005,0062|0008|0000,0.893060196191546
0062|0008|0000,0061|0013|0005,0.893060196191546
0068|0363|0000,0067|0176|0032,0.8928756684056034
0092|0010|0001,0090|0019|0001,0.8928756684056034
0067|0176|0032,0068|0363|0000,0.8928756684056034
0090|0019|0001,0092|0010|0001,0.8928756684056034
0068|0388|0004,0069|0043|0004,0.8928636867815004
0068|0354|0000,0067|0172|0000,0.8927260262004474
0087|0028|0001,0076|0044|0001,0.8927030299861126
0087|0028|0001,0075|0043|0001,0.8927030299861126
0091|0027|0001,0075|0043|0001,0.8927030299861126
0091|0027|0001,0076|0044|0001,0.8927030299861126
0062|0008|0002,0061|0012|0000,0.8924628772789455
0061|0012|0000,0062|0008|0002,0.8924628772789455
0069|0043|0004,0068|0388|0004,0.8924071440504221
0075|0043|0001,0087|0028|0001,0.8923575006167597
0076|0044|0001,0091|0027|0001,0.8923575006167597
0067|0172|0000,0068|0354|0000,0.8923575006167597
0075|0043|0001,0091|0027|0001,0.8923575006167597
0076|0044|0001,0087|0028|0001,0.8923575006167597
0068|0322|0035,0069|0035|0023,0.8915333381897298
0068|0040|0006,0069|0029|0037,0.8915333381897298
0069|0035|0023,0068|0322|0035,0.8915333381897298
0069|0029|0037,0068|0040|0006,0.8915333381897298
0063|0010|0006,0047|0030|0016,0.8914494588000429
0047|0030|0016,0063|0010|0006,0.8914494588000429
0048|0029|0028,0064|0003|0031,0.8912493071910281
0064|0003|0031,0048|0029|0028,0.8912493071910281
0048|0029|0028,0045|0023|0031,0.8912493071910281
0045|0023|0031,0048|0029|0028,0.8912493071910281
0092|0012|0005,0090|0021|0002,0.8911167743784778
0090|0021|0002,0092|0012|0005,0.8911167743784778
0046|0037|0001,0063|0011|0033,0.8910617687473993
0076|0069|0042,0091|0034|0007,0.8910617687473993
0091|0034|0007,0076|0069|0042,0.8910617687473993
0063|0011|0033,0046|0037|0001,0.8910617687473993
0068|0379|0018,0067|0198|0028,0.8910529196381599
0067|0198|0028,0068|0379|0018,0.8910529196381599
0067|0198|0017,0068|0379|0018,0.8910529196381599
0096|0003|0014,0094|0003|0014,0.8909957798105038
0078|0007|0006,0081|0003|0004,0.8909957798105038
0081|0003|0004,0078|0007|0006,0.8909957798105038
0075|0035|0028,0076|0038|0014,0.8909957798105038
0085|0003|0018,0088|0003|0017,0.8909807155888628
0045|0017|0016,0046|0021|0017,0.8909807155888628
0075|0008|0017,0087|0007|0020,0.8909422351664414
0087|0007|0020,0075|0008|0017,0.8909422351664414
0076|0035|0016,0075|0034|0016,0.890792332658829
0076|0047|0002,0075|0046|0002,0.8907843652063694
0046|0031|0018,0047|0026|0016,0.8907171682201394
0047|0026|0016,0046|0031|0018,0.8907171682201394
0088|0016|0008,0071|0015|0008,0.8907171682201394
0071|0015|0008,0088|0016|0008,0.8907171682201394
0075|0046|0002,0076|0047|0002,0.890716976881968
0069|0044|0015,0068|0389|0023,0.8905643509432664
0088|0003|0017,0085|0003|0018,0.8904565073833011
0046|0021|0017,0045|0017|0016,0.8904565073833011
0091|0034|0037,0076|0065|0035,0.8904266937510968
0068|0389|0016,0069|0044|0008,0.8904071917791836
0069|0044|0008,0068|0389|0016,0.8904071917791836
0069|0033|0031,0068|0139|0028,0.8903812130721936
0068|0139|0028,0069|0033|0031,0.8903812130721936
0094|0003|0014,0096|0003|0014,0.8903016245010491
0086|0004|0023,0078|0007|0005,0.8903016245010491
0086|0004|0023,0081|0003|0003,0.8903016245010491
0047|0030|0019,0063|0005|0018,0.8903016245010491
0081|0003|0003,0086|0004|0023,0.8903016245010491
0076|0065|0035,0091|0034|0037,0.8903016245010491
0078|0007|0005,0086|0004|0023,0.8903016245010491
0063|0005|0018,0047|0030|0019,0.8903016245010491
0076|0038|0014,0075|0035|0028,0.8903016245010491
0075|0036|0022,0076|0038|0014,0.8903016245010491
0076|0038|0014,0075|0036|0022,0.8903016245010491
0047|0025|0034,0048|0031|0014,0.8902579342581529
0063|0002|0008,0064|0002|0016,0.8902579342581529
0063|0002|0008,0045|0022|0016,0.8902579342581529
0076|0056|0004,0075|0055|0004,0.8902579342581529
0048|0031|0014,0047|0025|0034,0.8902579342581529
0045|0022|0016,0063|0002|0008,0.8902579342581529
0064|0002|0016,0063|0002|0008,0.8902579342581529
0075|0034|0016,0076|0035|0016,0.8902579342581529
0075|0055|0004,0076|0056|0004,0.8902579342581529
0067|0170|0003,0068|0352|0003,0.8902056737869248
0068|0389|0023,0069|0044|0015,0.8902056737869248
0068|0352|0003,0067|0170|0003,0.8902056737869248
0092|0036|0007,0090|0111|0020,0.8901732118131125
0068|0379|0018,0067|0198|0017,0.8901732118131125
0092|0035|0020,0090|0111|0004,0.8901732118131125
0095|0014|0002,0096|0011|0002,0.8901732118131125
0096|0011|0002,0095|0014|0002,0.8901732118131125
0090|0111|0004,0092|0035|0020,0.8901732118131125
0090|0111|0020,0092|0036|0007,0.8901732118131125
0068|0138|0001,0069|0027|0000,0.8895136035074696
0069|0027|0000,0068|0138|0001,0.8891693086365811
0076|0065|0004,0091|0037|0049,0.8886223118966975
0091|0037|0049,0076|0065|0004,0.8886223118966975
0067|0204|0001,0068|0385|0007,0.8885992490682202
0068|0385|0007,0067|0204|0001,0.8885992490682202
0068|0357|0000,0067|0175|0000,0.8883385038753879
0069|0044|0028,0068|0390|0000,0.8883385038753879
0092|0036|0016,0090|0111|0028,0.8882952016958282
0047|0028|0029,0046|0035|0016,0.888116369607017
0067|0201|0023,0068|0383|0000,0.888116369607017
0068|0383|0000,0067|0201|0023,0.888116369607017
0063|0012|0016,0047|0032|0020,0.8880919952616609
0047|0032|0020,0063|0012|0016,0.8880919952616609
0068|0356|0018,0067|0174|0018,0.8880686058461107
0077|0005|0044,0068|0332|0034,0.8880663941924201
0068|0332|0034,0077|0005|0044,0.8880663941924201
0090|0003|0005,0084|0003|0005,0.8880663941924201
0084|0003|0005,0090|0003|0005,0.8880663941924201
0068|0390|0000,0069|0044|0028,0.8879659171421962
0067|0175|0000,0068|0357|0000,0.8879659171421962
0076|0069|0018,0091|0034|0031,0.8879369536241649
0091|0034|0031,0076|0069|0018,0.8879369536241649
0048|0034|0028,0064|0008|0007,0.8875087479151215
0063|0005|0014,0064|0005|0006,0.8875087479151215
0063|0005|0014,0045|0025|0006,0.8875087479151215
0064|0008|0007,0048|0034|0028,0.8875087479151215
0048|0034|0028,0045|0028|0007,0.8875087479151215
0045|0025|0006,0063|0005|0014,0.8875087479151215
0064|0005|0006,0063|0005|0014,0.8875087479151215
0045|0028|0007,0048|0034|0028,0.8875087479151215
0067|0176|0017,0068|0358|0016,0.8875087479151215
0067|0174|0018,0068|0356|0018,0.8875087479151215
0046|0035|0016,0047|0028|0029,0.8875087479151215
0064|0009|0018,0046|0035|0015,0.8875087479151215
0068|0358|0016,0067|0176|0017,0.8875087479151215
0045|0029|0018,0046|0035|0015,0.8875087479151215
0046|0035|0015,0064|0009|0018,0.8875087479151215
0046|0035|0015,0045|0029|0018,0.8875087479151215
0090|0023|0001,0092|0014|0007,0.887471344215533
0092|0014|0007,0090|0023|0001,0.887471344215533
0069|0034|0028,0068|0129|0018,0.8874708471648363
0090|0111|0028,0092|0036|0016,0.8874708471648363
0068|0129|0018,0069|0034|0028,0.8874708471648363
0076|0069|0019,0091|0034|0032,0.8873408657951468
0067|0172|0028,0068|0354|0030,0.8873408657951468
0091|0034|0032,0076|0069|0019,0.8873408657951468
0068|0354|0030,0067|0172|0028,0.8872048762845193
0068|0130|0029,0069|0040|0022,0.8872048762845193
0069|0040|0022,0068|0130|0029,0.8872048762845193
0046|0037|0002,0048|0037|0034,0.8872048762845193
0048|0037|0034,0046|0037|0002,0.8872048762845193
0061|0013|0006,0062|0006|0009,0.8871902497661734
0062|0006|0009,0061|0013|0006,0.8871902497661734
0069|0040|0042,0068|0323|0004,0.8866029039778043
0068|0323|0004,0069|0040|0042,0.8866029039778043
0047|0020|0006,0046|0025|0008,0.8865773946743905
0046|0025|0008,0047|0020|0006,0.8865773946743905
0087|0023|0001,0076|0040|0001,0.8860559068382852
0076|0040|0001,0087|0023|0001,0.8860559068382852
0067|0172|0015,0068|0354|0017,0.8860104113795938
0083|0003|0018,0088|0003|0018,0.885937263048108
0064|0002|0016,0048|0028|0008,0.8857294999458325
0048|0028|0008,0045|0022|0016,0.8857294999458325
0048|0028|0008,0064|0002|0016,0.8857294999458325
0045|0022|0016,0048|0028|0008,0.8857294999458325
0068|0369|0006,0067|0188|0007,0.8857294999458325
0068|0039|0001,0069|0029|0001,0.8856971740795009
0069|0029|0001,0068|0039|0001,0.8856971740795009
0047|0030|0017,0045|0029|0018,0.8856853025762195
0047|0030|0017,0064|0009|0018,0.8856853025762195
0068|0354|0017,0067|0172|0015,0.8856590665759451
0069|0047|0014,0068|0392|0009,0.8854974969669097
0068|0392|0009,0069|0047|0014,0.8854974969669097
0088|0003|0018,0083|0003|0018,0.8854760558238317
0046|0005|0028,0045|0005|0014,0.8852565100360946
0046|0037|0008,0047|0032|0003,0.8852565100360946
0047|0032|0003,0046|0037|0008,0.8852565100360946
0063|0008|0017,0046|0033|0028,0.8852050979268816
0092|0010|0008,0090|0099|0017,0.8852050979268816
0063|0008|0014,0047|0028|0028,0.8852050979268816
0046|0033|0028,0063|0008|0017,0.8852050979268816
0067|0205|0000,0068|0386|0009,0.8852050979268816
0090|0099|0017,0092|0010|0008,0.8852050979268816
0089|0044|0001,0075|0055|0001,0.8852050979268816
0068|0386|0009,0067|0205|0000,0.8852050979268816
0068|0397|0032,0069|0055|0019,0.8851672168942138
0069|0055|0019,0068|0397|0032,0.8851672168942138
0045|0029|0018,0047|0030|0017,0.8851539679521481
0067|0167|0018,0068|0349|0015,0.8851539679521481
0064|0009|0018,0047|0030|0017,0.8851539679521481
0068|0349|0015,0067|0167|0018,0.8851539679521481
0067|0188|0007,0068|0369|0006,0.8851539679521481
0048|0029|0020,0045|0023|0022,0.8849765148111873
0048|0029|0020,0064|0003|0022,0.8849765148111873
0090|0029|0015,0074|0008|0021,0.8849765148111873
0074|0008|0021,0090|0029|0015,0.8849765148111873
0045|0023|0022,0048|0029|0020,0.8849765148111873
0064|0003|0022,0048|0029|0020,0.8849765148111873
0046|0028|0004,0045|0022|0021,0.8848572554646745
0045|0022|0021,0046|0028|0004,0.8848572554646745
0046|0028|0004,0064|0002|0021,0.8848572554646745
0064|0002|0021,0046|0028|0004,0.8848572554646745
0069|0041|0005,0068|0323|0023,0.8847064105457827
0068|0323|0023,0069|0041|0005,0.8847064105457827
0092|0028|0004,0090|0103|0032,0.8847011616665357
0090|0103|0032,0092|0028|0004,0.8847011616665357
0092|0028|0005,0090|0103|0031,0.8847011616665357
0090|0103|0031,0092|0028|0005,0.8847011616665357
0047|0028|0028,0063|0008|0014,0.884617925078158
0046|0035|0016,0063|0010|0008,0.884617925078158
0046|0035|0016,0050|0012|0021,0.884617925078158
0063|0012|0001,0047|0032|0005,0.884617925078158
0050|0012|0021,0046|0035|0016,0.884617925078158
0075|0055|0001,0089|0044|0001,0.884617925078158
0069|0037|0020,0068|0138|0018,0.884617925078158
0068|0138|0018,0069|0037|0020,0.884617925078158
0045|0005|0014,0046|0005|0028,0.884617925078158
0068|0386|0000,0067|0204|0034,0.884617925078158
0063|0010|0008,0046|0035|0016,0.884617925078158
0047|0032|0005,0063|0012|0001,0.884617925078158
0067|0204|0034,0068|0386|0000,0.884617925078158
0045|0022|0030,0063|0002|0022,0.8845940804793143
0064|0002|0030,0063|0002|0022,0.8845940804793143
0063|0002|0022,0064|0002|0030,0.8845940804793143
0063|0002|0022,0045|0022|0030,0.8845940804793143
0061|0012|0000,0062|0006|0008,0.8842180463584355
0062|0006|0008,0061|0012|0000,0.8842180463584355
0075|0043|0004,0076|0044|0005,0.8839597825441646
0069|0039|0028,0068|0129|0017,0.8839279786546367
0068|0129|0017,0069|0039|0028,0.8839279786546367
0075|0023|0014,0076|0025|0005,0.8839279786546367
0076|0025|0005,0075|0023|0014,0.8839279786546367
0068|0138|0001,0069|0037|0000,0.8838014085044981
0068|0138|0001,0069|0032|0000,0.8838014085044981
0069|0032|0000,0068|0138|0001,0.8838014085044981
0069|0037|0000,0068|0138|0001,0.8838014085044981
0068|0138|0000,0069|0037|0001,0.8838014085044981
0068|0138|0000,0069|0032|0001,0.8838014085044981
0069|0037|0001,0068|0138|0000,0.8838014085044981
0069|0032|0001,0068|0138|0000,0.8838014085044981
0087|0019|0001,0075|0036|0001,0.8837852011083908
0075|0036|0001,0087|0019|0001,0.8837852011083908
0069|0032|0001,0068|0068|0000,0.8837786421842354
0068|0368|0008,0067|0187|0008,0.8836321769234542
0076|0044|0005,0075|0043|0004,0.8835633417334707
0079|0002|0008,0078|0007|0001,0.8835103923790972
0078|0007|0001,0079|0002|0008,0.8835103923790972
0068|0068|0000,0069|0032|0001,0.8834365670857715
0075|0020|0014,0076|0022|0007,0.8832000938217648
0076|0022|0007,0075|0020|0014,0.8832000938217648
0067|0187|0008,0068|0368|0008,0.8832000938217648
0079|0001|0003,0086|0003|0006,0.882861754108607
0096|0007|0029,0094|0007|0022,0.8827916928185874
0094|0007|0022,0096|0007|0029,0.8827916928185874
0087|0019|0000,0075|0036|0000,0.8827916928185874
0075|0036|0000,0087|0019|0000,0.8827916928185874
0090|0023|0028,0092|0014|0033,0.8827705513305123
0092|0014|0033,0090|0023|0028,0.8827705513305123
0076|0015|0015,0075|0013|0014,0.8824947494370388
0069|0045|0003,0068|0390|0014,0.8824271769342049
0068|0390|0014,0069|0045|0003,0.8824271769342049
0086|0003|0006,0079|0001|0003,0.8823051786911775
0076|0064|0018,0091|0037|0018,0.8822659882934629
0091|0037|0018,0076|0064|0018,0.8822659882934629
0068|0352|0014,0067|0170|0014,0.8822659882934629
0085|0003|0009,0083|0003|0008,0.8822659882934629
0083|0003|0008,0085|0003|0009,0.8822659882934629
0067|0170|0014,0068|0352|0014,0.8822659882934629
0063|0011|0029,0047|0031|0033,0.8822461661218503
0047|0031|0033,0063|0011|0029,0.8822461661218503
0092|0023|0002,0090|0098|0016,0.8821907249971492
0047|0029|0007,0048|0034|0028,0.8821907249971492
0048|0034|0028,0047|0029|0007,0.8821907249971492
0069|0036|0003,0068|0131|0019,0.8821907249971492
0046|0022|0036,0047|0016|0036,0.8821907249971492
0068|0131|0019,0069|0036|0003,0.8821907249971492
0067|0187|0018,0068|0368|0018,0.8821907249971492
0075|0013|0014,0076|0015|0015,0.8819755339468199
0048|0038|0002,0047|0032|0006,0.8815741981066073
0091|0035|0005,0076|0069|0042,0.8815741981066073
